Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W),GPU2_SM_Clock (MHz),GPU2_DRAM_Active,GPU2_FP16_Active,GPU2_FP32_Active,GPU2_FP64_Active,GPU2_Power (W),GPU3_SM_Clock (MHz),GPU3_DRAM_Active,GPU3_FP16_Active,GPU3_FP32_Active,GPU3_FP64_Active,GPU3_Power (W)
0.20025205612182617,510.0,0.0,0.0,0.0,0.0,116,420.0,0.0,0.0,0.0,0.0,115,405.0,0.0,0.0,0.0,0.0,104,345.0,0.0,0.0,0.0,0.0,69
1.3582370281219482,345.0,0.0,0.0,0.0,0.0,72,810.0,0.0,0.0,0.0,0.0,72,345.0,0.0,0.0,0.0,0.0,68,810.0,0.0,0.0,0.0,0.0,69
2.3573036193847656,345.0,0.0,0.0,0.0,0.0,71,810.0,0.0,0.0,0.0,0.0,72,345.0,0.0,0.0,0.0,0.0,67,810.0,0.0,0.0,0.0,0.0,71
3.6257431507110596,840.0,0.0,0.0,0.0,0.0,74,345.0,0.0,0.0,0.0,0.0,69,810.0,0.0,0.0,0.0,0.0,68,345.0,0.0,0.0,0.0,0.0,70
4.857441186904907,1980.0,0.0,0.0,0.0,0.0,76,1980.0,0.0,0.0,0.0,0.0,71,1980.0,0.0,0.0,0.0,0.0,71,345.0,0.0,0.0,0.0,0.0,69
5.719859838485718,1980.0,0.0,0.0,0.0,0.0,111,1980.0,0.0,0.0,0.0,0.0,107,1980.0,0.0,0.0,0.0,0.0,102,345.0,0.0,0.0,0.0,0.0,69
6.52996563911438,1980.0,0.0,0.0,0.0,0.0,118,1980.0,0.0,0.0,0.0,0.0,112,1980.0,0.0,0.0,0.0,0.0,109,345.0,0.0,0.0,0.0,0.0,69
7.34004807472229,1980.0,0.0,0.0,0.0,0.0,118,1980.0,0.0,0.0,0.0,0.0,112,1980.0,0.0,0.0,0.0,0.0,109,345.0,0.0,0.0,0.0,0.0,69
8.150314092636108,1980.0,0.0,0.0,0.0,0.0,118,1980.0,0.0,0.0,0.0,0.0,112,1980.0,0.0,0.0,0.0,0.0,109,345.0,0.0,0.0,0.0,0.0,68
8.960822820663452,1980.0,0.0,0.0,0.0,0.0,118,1980.0,0.0,0.0,0.0,0.0,112,1980.0,0.0,0.0,0.0,0.0,109,345.0,0.0,0.0,0.0,0.0,69
9.771530628204346,1980.0,0.0,0.0,0.0,0.0,118,1980.0,0.0,0.0,0.0,0.0,112,1980.0,0.0,0.0,0.0,0.0,109,345.0,0.0,0.0,0.0,0.0,68
10.582307815551758,1980.0,0.0,0.0,0.0,0.0,118,1980.0,0.0,0.0,0.0,0.0,112,1980.0,0.0,0.0,0.0,0.0,109,345.0,0.0,0.0,0.0,0.0,68
11.393357515335083,1980.0,0.0,0.0,0.0,0.0,118,1980.0,0.0,0.0,0.0,0.0,112,1980.0,0.0,0.0,0.0,0.0,109,345.0,0.0,0.0,0.0,0.0,68
12.204192399978638,1980.0,0.0,0.0,0.0,0.0,118,1980.0,0.0,0.0,0.0,0.0,112,1980.0,0.0,0.0,0.0,0.0,109,345.0,0.0,0.0,0.0,0.0,68
13.015502452850342,1980.0,0.0,0.0,0.0,0.0,118,1980.0,0.0,0.0,0.0,0.0,112,1980.0,0.0,0.0,0.0,0.0,109,345.0,0.0,0.0,0.0,0.0,68
13.826679468154907,1980.0,0.001,0.0,0.0,0.0,120,1980.0,0.0,0.0,0.0,0.0,112,1980.0,0.0,0.0,0.0,0.0,109,345.0,0.0,0.0,0.0,0.0,68
14.636862516403198,1965.0,0.529,0.0,0.0,0.131,258,1980.0,0.0,0.0,0.0,0.0,113,1980.0,0.0,0.0,0.0,0.0,109,345.0,0.0,0.0,0.0,0.0,69
15.447941064834595,1980.0,0.001,0.0,0.0,0.0,134,1980.0,0.0,0.0,0.0,0.0,113,1980.0,0.0,0.0,0.0,0.0,109,345.0,0.0,0.0,0.0,0.0,69
16.258820056915283,1980.0,0.0,0.0,0.0,0.0,120,1980.0,0.0,0.0,0.0,0.0,113,1980.0,0.0,0.0,0.0,0.0,109,345.0,0.0,0.0,0.0,0.0,69
17.06975293159485,1980.0,0.004,0.0,0.0,0.0,153,1980.0,0.0,0.0,0.0,0.0,113,1980.0,0.0,0.0,0.0,0.0,109,345.0,0.0,0.0,0.0,0.0,69
17.880083322525024,855.0,0.515,0.0,0.0,0.184,381,1980.0,0.0,0.0,0.0,0.0,113,1980.0,0.0,0.0,0.0,0.0,109,345.0,0.0,0.0,0.0,0.0,69
18.689560890197754,1545.0,0.492,0.0,0.0,0.183,399,1980.0,0.0,0.0,0.0,0.0,113,1980.0,0.0,0.0,0.0,0.0,109,345.0,0.0,0.0,0.0,0.0,69
19.49941849708557,1965.0,0.426,0.0,0.0,0.164,350,1980.0,0.0,0.0,0.0,0.0,113,1980.0,0.0,0.0,0.0,0.0,109,345.0,0.0,0.0,0.0,0.0,69
20.309386253356934,1980.0,0.092,0.0,0.0,0.029,210,1980.0,0.0,0.0,0.0,0.0,113,1980.0,0.0,0.0,0.0,0.0,109,345.0,0.0,0.0,0.0,0.0,69
21.203351497650146,1980.0,0.005,0.0,0.0,0.0,164,1980.0,0.0,0.0,0.0,0.0,114,1980.0,0.0,0.0,0.0,0.0,111,345.0,0.0,0.0,0.0,0.0,69
