Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W)
0.20010805130004883,1980.0,0.0,0.0,0.0,0.0,147
1.013669490814209,555.0,0.0,0.0,0.0,0.0,100
1.823913335800171,390.0,0.0,0.0,0.0,0.0,83
3.0093202590942383,345.0,0.0,0.0,0.0,0.0,81
4.601030111312866,345.0,0.0,0.0,0.0,0.0,81
5.412139177322388,1980.0,0.0,0.0,0.0,0.0,128
6.222923040390015,1725.0,0.351,0.0,0.076,0.0,354
7.03244686126709,1680.0,0.342,0.0,0.082,0.0,396
7.84197473526001,1950.0,0.122,0.0,0.022,0.0,316
8.651858806610107,1710.0,0.331,0.0,0.085,0.0,325
9.461887121200562,1755.0,0.315,0.0,0.095,0.0,398
10.27359938621521,1965.0,0.328,0.0,0.086,0.0,354
11.086297750473022,1785.0,0.117,0.0,0.033,0.0,274
11.897314548492432,1590.0,0.328,0.0,0.089,0.0,398
12.707647323608398,1680.0,0.255,0.0,0.065,0.0,385
13.518901348114014,1980.0,0.122,0.0,0.025,0.0,232
