Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W),GPU2_SM_Clock (MHz),GPU2_DRAM_Active,GPU2_FP16_Active,GPU2_FP32_Active,GPU2_FP64_Active,GPU2_Power (W)
0.20011258125305176,510.0,0.0,0.0,0.0,0.0,115,540.0,0.0,0.0,0.0,0.0,75,570.0,0.0,0.0,0.0,0.0,70
1.0135760307312012,360.0,0.0,0.0,0.0,0.0,81,375.0,0.0,0.0,0.0,0.0,70,390.0,0.0,0.0,0.0,0.0,69
1.8238511085510254,345.0,0.0,0.0,0.0,0.0,80,345.0,0.0,0.0,0.0,0.0,70,345.0,0.0,0.0,0.0,0.0,68
2.758730888366699,345.0,0.0,0.0,0.0,0.0,80,345.0,0.0,0.0,0.0,0.0,69,345.0,0.0,0.0,0.0,0.0,68
3.776381731033325,345.0,0.0,0.0,0.0,0.0,80,345.0,0.0,0.0,0.0,0.0,69,345.0,0.0,0.0,0.0,0.0,68
4.9600090980529785,1980.0,0.0,0.0,0.0,0.0,84,345.0,0.0,0.0,0.0,0.0,69,345.0,0.0,0.0,0.0,0.0,68
5.770994424819946,1980.0,0.0,0.0,0.0,0.0,131,1980.0,0.0,0.0,0.0,0.0,91,1980.0,0.0,0.0,0.0,0.0,85
6.880005598068237,1980.0,0.001,0.0,0.0,0.0,141,1980.0,0.018,0.0,0.004,0.0,116,1980.0,0.0,0.0,0.0,0.0,116
7.6913721561431885,1950.0,0.137,0.0,0.027,0.0,252,1980.0,0.081,0.0,0.015,0.0,214,1980.0,0.119,0.0,0.025,0.0,207
8.501009225845337,1950.0,0.129,0.0,0.026,0.0,256,1980.0,0.118,0.0,0.022,0.0,229,1965.0,0.096,0.0,0.02,0.0,226
9.311505317687988,1980.0,0.017,0.0,0.003,0.0,211,1980.0,0.017,0.0,0.003,0.0,181,1980.0,0.023,0.0,0.005,0.0,183
10.12473750114441,1950.0,0.107,0.0,0.021,0.0,201,1965.0,0.096,0.0,0.02,0.0,167,1980.0,0.049,0.0,0.01,0.0,164
10.937670230865479,1935.0,0.143,0.0,0.031,0.0,255,1965.0,0.123,0.0,0.026,0.0,222,1935.0,0.096,0.0,0.02,0.0,224
11.748509168624878,1935.0,0.116,0.0,0.026,0.0,248,1980.0,0.098,0.0,0.02,0.0,221,1980.0,0.11,0.0,0.025,0.0,237
12.559175491333008,1965.0,0.024,0.0,0.005,0.0,196,1980.0,0.024,0.0,0.005,0.0,166,1980.0,0.041,0.0,0.008,0.0,162
13.369634866714478,1890.0,0.107,0.0,0.021,0.0,248,1980.0,0.096,0.0,0.02,0.0,220,1980.0,0.112,0.0,0.021,0.0,214
14.182880878448486,1965.0,0.107,0.0,0.021,0.0,250,1980.0,0.102,0.0,0.02,0.0,218,1950.0,0.096,0.0,0.02,0.0,231
14.993571996688843,1980.0,0.024,0.0,0.005,0.0,209,1980.0,0.022,0.0,0.004,0.0,177,1980.0,0.02,0.0,0.003,0.0,180
15.822677612304688,1980.0,0.0,0.0,0.0,0.0,151,1980.0,0.0,0.0,0.0,0.0,120,1980.0,0.0,0.0,0.0,0.0,122
