Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W)
0.2001056671142578,405.0,0.0,0.0,0.0,0.0,85,480.0,0.0,0.0,0.0,0.0,103
1.0121965408325195,345.0,0.0,0.0,0.0,0.0,81,345.0,0.0,0.0,0.0,0.0,70
1.8230981826782227,345.0,0.0,0.0,0.0,0.0,80,345.0,0.0,0.0,0.0,0.0,69
2.8144357204437256,345.0,0.0,0.0,0.0,0.0,80,345.0,0.0,0.0,0.0,0.0,69
3.8249266147613525,345.0,0.0,0.0,0.0,0.0,80,345.0,0.0,0.0,0.0,0.0,69
5.040380239486694,1980.0,0.0,0.0,0.0,0.0,88,345.0,0.0,0.0,0.0,0.0,69
5.853131055831909,1980.0,0.0,0.0,0.0,0.0,136,1980.0,0.0,0.0,0.0,0.0,94
6.745922327041626,1980.0,0.001,0.0,0.0,0.0,154,1980.0,0.002,0.0,0.0,0.0,127
7.5568835735321045,1980.0,0.141,0.0,0.022,0.0,314,1980.0,0.191,0.0,0.031,0.0,265
8.366848707199097,1980.0,0.165,0.0,0.029,0.0,328,1980.0,0.18,0.0,0.036,0.0,281
9.1760995388031,1980.0,0.026,0.0,0.005,0.0,238,1980.0,0.051,0.0,0.01,0.0,196
9.986648321151733,1980.0,0.171,0.0,0.029,0.0,242,1980.0,0.129,0.0,0.022,0.0,214
10.798136711120605,1980.0,0.155,0.0,0.029,0.0,300,1980.0,0.158,0.0,0.032,0.0,281
11.60882306098938,1980.0,0.177,0.0,0.035,0.0,293,1980.0,0.164,0.0,0.035,0.0,251
12.421576261520386,1980.0,0.024,0.0,0.005,0.0,204,1980.0,0.011,0.0,0.002,0.0,166
13.232781410217285,1980.0,0.174,0.0,0.035,0.0,297,1980.0,0.144,0.0,0.029,0.0,253
14.042805433273315,1980.0,0.155,0.0,0.029,0.0,318,1980.0,0.165,0.0,0.029,0.0,275
14.853004693984985,1980.0,0.012,0.0,0.002,0.0,233,1980.0,0.025,0.0,0.005,0.0,199
15.684845685958862,1980.0,0.0,0.0,0.0,0.0,154,1980.0,0.0,0.0,0.0,0.0,128
