Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W)
0.20010852813720703,1980.0,0.002,0.0,0.0,0.0,147
1.0131301879882812,465.0,0.0,0.0,0.0,0.0,117
1.8246371746063232,345.0,0.0,0.0,0.0,0.0,82
2.875202178955078,345.0,0.0,0.0,0.0,0.0,81
4.4592180252075195,345.0,0.0,0.0,0.0,0.0,81
5.2715795040130615,1980.0,0.0,0.0,0.0,0.0,121
6.08356237411499,1980.0,0.371,0.0,0.073,0.0,402
6.895257234573364,1980.0,0.334,0.0,0.071,0.0,485
7.706465244293213,1980.0,0.143,0.0,0.025,0.0,369
8.517208099365234,1980.0,0.335,0.0,0.071,0.0,371
9.327666282653809,1980.0,0.339,0.0,0.067,0.0,494
10.139135599136353,1980.0,0.327,0.0,0.071,0.0,405
10.950366258621216,1980.0,0.066,0.0,0.018,0.0,315
11.76051378250122,1980.0,0.34,0.0,0.072,0.0,494
12.570948362350464,1980.0,0.245,0.0,0.044,0.0,469
13.381325960159302,1980.0,0.1,0.0,0.019,0.0,261
