Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W)
0.2001051902770996,600.0,0.0,0.0,0.0,0.0,121
1.01322603225708,375.0,0.0,0.0,0.0,0.0,83
1.8234844207763672,345.0,0.0,0.0,0.0,0.0,81
2.8537111282348633,345.0,0.0,0.0,0.0,0.0,81
4.442268133163452,345.0,0.0,0.0,0.0,0.0,81
5.253323316574097,1980.0,0.0,0.0,0.0,0.0,133
6.065934658050537,1965.0,0.366,0.0,0.076,0.0,410
6.876872539520264,1950.0,0.336,0.0,0.074,0.0,472
7.6871020793914795,1980.0,0.106,0.0,0.019,0.0,345
8.498439311981201,1965.0,0.337,0.0,0.074,0.0,371
9.309059619903564,1935.0,0.336,0.0,0.075,0.0,476
10.121093034744263,1965.0,0.328,0.0,0.061,0.0,390
10.933540344238281,1905.0,0.089,0.0,0.018,0.0,298
11.744252920150757,1935.0,0.341,0.0,0.062,0.0,473
12.554887533187866,1875.0,0.249,0.0,0.045,0.0,447
13.365541219711304,1980.0,0.1,0.0,0.019,0.0,246
