Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W),GPU2_SM_Clock (MHz),GPU2_DRAM_Active,GPU2_FP16_Active,GPU2_FP32_Active,GPU2_FP64_Active,GPU2_Power (W)
0.20010852813720703,1980.0,0.002,0.0,0.0,0.0,147,465.0,0.0,0.0,0.0,0.0,111,345.0,0.0,0.0,0.0,0.0,67
1.0134086608886719,420.0,0.0,0.0,0.0,0.0,100,345.0,0.0,0.0,0.0,0.0,76,345.0,0.0,0.0,0.0,0.0,67
1.8256902694702148,345.0,0.0,0.0,0.0,0.0,82,345.0,0.0,0.0,0.0,0.0,69,345.0,0.0,0.0,0.0,0.0,67
2.63726544380188,345.0,0.0,0.0,0.0,0.0,81,345.0,0.0,0.0,0.0,0.0,69,345.0,0.0,0.0,0.0,0.0,67
3.449204444885254,345.0,0.0,0.0,0.0,0.0,81,345.0,0.0,0.0,0.0,0.0,69,345.0,0.0,0.0,0.0,0.0,67
4.340407848358154,345.0,0.0,0.0,0.0,0.0,81,345.0,0.0,0.0,0.0,0.0,69,345.0,0.0,0.0,0.0,0.0,67
5.949985980987549,345.0,0.0,0.0,0.0,0.0,81,345.0,0.0,0.0,0.0,0.0,69,345.0,0.0,0.0,0.0,0.0,67
6.782780885696411,1980.0,0.0,0.0,0.0,0.0,126,345.0,0.0,0.0,0.0,0.0,69,345.0,0.0,0.0,0.0,0.0,67
7.594212532043457,1980.0,0.0,0.0,0.0,0.0,139,345.0,0.0,0.0,0.0,0.0,69,345.0,0.0,0.0,0.0,0.0,67
8.406413078308105,1980.0,0.0,0.0,0.0,0.0,140,345.0,0.0,0.0,0.0,0.0,69,345.0,0.0,0.0,0.0,0.0,67
9.218461513519287,1980.0,0.0,0.0,0.0,0.0,140,345.0,0.0,0.0,0.0,0.0,69,345.0,0.0,0.0,0.0,0.0,67
10.03060007095337,1980.0,0.001,0.0,0.0,0.0,140,345.0,0.0,0.0,0.0,0.0,69,345.0,0.0,0.0,0.0,0.0,67
10.866177320480347,1980.0,0.0,0.0,0.0,0.0,140,1980.0,0.0,0.0,0.0,0.0,92,345.0,0.0,0.0,0.0,0.0,67
11.807002067565918,1365.0,0.003,0.0,0.0,0.0,159,1785.0,0.005,0.0,0.007,0.0,126,345.0,0.0,0.0,0.0,0.0,67
12.61896300315857,1110.0,0.173,0.0,0.156,0.0,199,1635.0,0.045,0.0,0.12,0.0,182,345.0,0.0,0.0,0.0,0.0,67
13.429780960083008,960.0,0.174,0.0,0.155,0.0,194,1905.0,0.045,0.0,0.122,0.0,184,345.0,0.0,0.0,0.0,0.0,68
14.240864276885986,1320.0,0.174,0.0,0.166,0.0,200,1800.0,0.046,0.0,0.114,0.0,190,345.0,0.0,0.0,0.0,0.0,67
15.051328897476196,1155.0,0.175,0.0,0.16,0.0,204,1770.0,0.045,0.0,0.107,0.0,186,345.0,0.0,0.0,0.0,0.0,67
15.861386775970459,1155.0,0.137,0.0,0.192,0.0,194,1635.0,0.041,0.0,0.109,0.0,190,345.0,0.0,0.0,0.0,0.0,67
16.671565771102905,1200.0,0.16,0.0,0.183,0.0,199,1905.0,0.038,0.0,0.087,0.0,192,345.0,0.0,0.0,0.0,0.0,67
17.481557607650757,1155.0,0.139,0.0,0.198,0.0,196,1905.0,0.04,0.0,0.104,0.0,195,345.0,0.0,0.0,0.0,0.0,67
18.29144835472107,1275.0,0.175,0.0,0.175,0.0,195,1920.0,0.046,0.0,0.124,0.0,188,345.0,0.0,0.0,0.0,0.0,67
19.10146713256836,1245.0,0.175,0.0,0.179,0.0,204,1860.0,0.046,0.0,0.12,0.0,189,345.0,0.0,0.0,0.0,0.0,67
19.911099433898926,1035.0,0.141,0.0,0.188,0.0,202,1665.0,0.045,0.0,0.11,0.0,190,345.0,0.0,0.0,0.0,0.0,67
20.72106409072876,1260.0,0.148,0.0,0.177,0.0,197,1800.0,0.037,0.0,0.09,0.0,191,345.0,0.0,0.0,0.0,0.0,68
21.530951976776123,1185.0,0.146,0.0,0.189,0.0,198,1905.0,0.042,0.0,0.1,0.0,189,345.0,0.0,0.0,0.0,0.0,67
22.340664386749268,870.0,0.174,0.0,0.182,0.0,195,1695.0,0.045,0.0,0.118,0.0,191,345.0,0.0,0.0,0.0,0.0,67
23.15064525604248,1155.0,0.171,0.0,0.171,0.0,193,1815.0,0.047,0.0,0.121,0.0,184,345.0,0.0,0.0,0.0,0.0,67
23.96053719520569,1245.0,0.145,0.0,0.193,0.0,197,1830.0,0.048,0.0,0.12,0.0,188,345.0,0.0,0.0,0.0,0.0,67
24.770249366760254,1290.0,0.145,0.0,0.185,0.0,201,1905.0,0.038,0.0,0.089,0.0,188,345.0,0.0,0.0,0.0,0.0,67
25.580058336257935,1200.0,0.14,0.0,0.204,0.0,203,1665.0,0.039,0.0,0.099,0.0,191,345.0,0.0,0.0,0.0,0.0,68
26.389310359954834,1500.0,0.172,0.0,0.17,0.0,200,1905.0,0.042,0.0,0.101,0.0,190,345.0,0.0,0.0,0.0,0.0,67
27.19955587387085,1080.0,0.175,0.0,0.169,0.0,190,1890.0,0.045,0.0,0.117,0.0,179,345.0,0.0,0.0,0.0,0.0,67
28.009618282318115,1230.0,0.17,0.0,0.159,0.0,197,1935.0,0.043,0.0,0.097,0.0,191,345.0,0.0,0.0,0.0,0.0,67
28.819079875946045,1305.0,0.14,0.0,0.197,0.0,202,1800.0,0.041,0.0,0.107,0.0,190,345.0,0.0,0.0,0.0,0.0,67
29.629581928253174,1275.0,0.143,0.0,0.188,0.0,201,1920.0,0.042,0.0,0.099,0.0,193,345.0,0.0,0.0,0.0,0.0,68
30.439443588256836,1140.0,0.146,0.0,0.187,0.0,193,1740.0,0.047,0.0,0.119,0.0,192,345.0,0.0,0.0,0.0,0.0,68
31.249004364013672,1035.0,0.138,0.0,0.155,0.0,198,1845.0,0.045,0.0,0.111,0.0,184,345.0,0.0,0.0,0.0,0.0,67
32.06198978424072,1245.0,0.142,0.0,0.188,0.0,192,1800.0,0.045,0.0,0.121,0.0,186,345.0,0.0,0.0,0.0,0.0,67
32.871793270111084,1260.0,0.135,0.0,0.188,0.0,196,1875.0,0.037,0.0,0.094,0.0,188,345.0,0.0,0.0,0.0,0.0,67
33.681620836257935,1260.0,0.163,0.0,0.189,0.0,196,1515.0,0.044,0.0,0.117,0.0,191,345.0,0.0,0.0,0.0,0.0,68
34.491710901260376,1035.0,0.173,0.0,0.155,0.0,197,1905.0,0.043,0.0,0.097,0.0,190,345.0,0.0,0.0,0.0,0.0,67
35.30165219306946,1035.0,0.175,0.0,0.171,0.0,195,1905.0,0.045,0.0,0.117,0.0,185,345.0,0.0,0.0,0.0,0.0,67
36.115333557128906,1260.0,0.17,0.0,0.161,0.0,194,1905.0,0.043,0.0,0.112,0.0,189,345.0,0.0,0.0,0.0,0.0,68
36.92517423629761,1275.0,0.15,0.0,0.168,0.0,195,1515.0,0.041,0.0,0.098,0.0,189,345.0,0.0,0.0,0.0,0.0,67
37.73498868942261,1260.0,0.148,0.0,0.181,0.0,196,1740.0,0.041,0.0,0.108,0.0,190,345.0,0.0,0.0,0.0,0.0,67
38.54486417770386,1230.0,0.17,0.0,0.169,0.0,199,1650.0,0.039,0.0,0.091,0.0,188,345.0,0.0,0.0,0.0,0.0,68
39.35478234291077,1260.0,0.134,0.0,0.131,0.0,197,1905.0,0.043,0.0,0.103,0.0,186,345.0,0.0,0.0,0.0,0.0,68
40.16472601890564,825.0,0.164,0.0,0.188,0.0,195,1770.0,0.047,0.0,0.125,0.0,195,345.0,0.0,0.0,0.0,0.0,68
40.974522829055786,1065.0,0.172,0.0,0.173,0.0,202,1650.0,0.045,0.0,0.106,0.0,190,345.0,0.0,0.0,0.0,0.0,68
41.78515982627869,1230.0,0.144,0.0,0.172,0.0,197,1620.0,0.042,0.0,0.102,0.0,189,345.0,0.0,0.0,0.0,0.0,67
42.595757722854614,750.0,0.142,0.0,0.185,0.0,195,1695.0,0.042,0.0,0.109,0.0,190,345.0,0.0,0.0,0.0,0.0,68
43.405986309051514,1200.0,0.133,0.0,0.118,0.0,202,1860.0,0.043,0.0,0.113,0.0,183,345.0,0.0,0.0,0.0,0.0,67
44.21606230735779,1215.0,0.136,0.0,0.175,0.0,196,1755.0,0.041,0.0,0.092,0.0,190,345.0,0.0,0.0,0.0,0.0,68
45.02601504325867,1200.0,0.136,0.0,0.193,0.0,193,1470.0,0.039,0.0,0.091,0.0,191,345.0,0.0,0.0,0.0,0.0,67
45.836578369140625,1185.0,0.141,0.0,0.188,0.0,196,1455.0,0.04,0.0,0.106,0.0,192,345.0,0.0,0.0,0.0,0.0,68
46.64706087112427,1185.0,0.173,0.0,0.155,0.0,193,1860.0,0.043,0.0,0.1,0.0,187,345.0,0.0,0.0,0.0,0.0,67
47.45712971687317,1200.0,0.134,0.0,0.121,0.0,196,1800.0,0.045,0.0,0.121,0.0,187,345.0,0.0,0.0,0.0,0.0,68
48.267776012420654,1155.0,0.172,0.0,0.181,0.0,199,1875.0,0.046,0.0,0.121,0.0,191,345.0,0.0,0.0,0.0,0.0,67
49.07793974876404,1260.0,0.144,0.0,0.17,0.0,200,1485.0,0.039,0.0,0.093,0.0,194,345.0,0.0,0.0,0.0,0.0,68
49.88778829574585,1245.0,0.143,0.0,0.193,0.0,201,1785.0,0.047,0.0,0.122,0.0,196,345.0,0.0,0.0,0.0,0.0,67
50.69779872894287,1260.0,0.139,0.0,0.181,0.0,202,1740.0,0.04,0.0,0.091,0.0,191,345.0,0.0,0.0,0.0,0.0,67
51.50811719894409,1260.0,0.132,0.0,0.117,0.0,196,1845.0,0.034,0.0,0.089,0.0,185,345.0,0.0,0.0,0.0,0.0,67
52.318384885787964,1065.0,0.14,0.0,0.176,0.0,197,1665.0,0.04,0.0,0.093,0.0,190,345.0,0.0,0.0,0.0,0.0,68
53.12844491004944,1290.0,0.174,0.0,0.163,0.0,201,1860.0,0.044,0.0,0.103,0.0,190,345.0,0.0,0.0,0.0,0.0,68
53.93854308128357,1140.0,0.148,0.0,0.179,0.0,202,1755.0,0.047,0.0,0.117,0.0,192,345.0,0.0,0.0,0.0,0.0,67
54.74868297576904,1065.0,0.223,0.0,0.174,0.0,202,1590.0,0.044,0.0,0.102,0.0,192,345.0,0.0,0.0,0.0,0.0,68
