Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W),GPU2_SM_Clock (MHz),GPU2_DRAM_Active,GPU2_FP16_Active,GPU2_FP32_Active,GPU2_FP64_Active,GPU2_Power (W)
0.20011210441589355,570.0,0.002,0.0,0.0,0.0,141,450.0,0.0,0.0,0.0,0.0,102,345.0,0.0,0.0,0.0,0.0,67
1.0124690532684326,390.0,0.0,0.0,0.0,0.0,91,345.0,0.0,0.0,0.0,0.0,70,345.0,0.0,0.0,0.0,0.0,67
1.82379150390625,345.0,0.0,0.0,0.0,0.0,81,345.0,0.0,0.0,0.0,0.0,69,345.0,0.0,0.0,0.0,0.0,67
2.6347668170928955,345.0,0.0,0.0,0.0,0.0,81,345.0,0.0,0.0,0.0,0.0,69,345.0,0.0,0.0,0.0,0.0,67
3.445342540740967,345.0,0.0,0.0,0.0,0.0,81,345.0,0.0,0.0,0.0,0.0,69,345.0,0.0,0.0,0.0,0.0,67
4.415952444076538,345.0,0.0,0.0,0.0,0.0,81,345.0,0.0,0.0,0.0,0.0,69,345.0,0.0,0.0,0.0,0.0,67
5.557377576828003,345.0,0.0,0.0,0.0,0.0,80,345.0,0.0,0.0,0.0,0.0,69,870.0,0.0,0.0,0.0,0.0,71
6.919896841049194,1980.0,0.0,0.0,0.0,0.0,111,345.0,0.0,0.0,0.0,0.0,69,345.0,0.0,0.0,0.0,0.0,71
7.73080039024353,1980.0,0.0,0.0,0.0,0.0,139,345.0,0.0,0.0,0.0,0.0,69,345.0,0.0,0.0,0.0,0.0,68
8.542046308517456,1980.0,0.0,0.0,0.0,0.0,139,345.0,0.0,0.0,0.0,0.0,69,345.0,0.0,0.0,0.0,0.0,67
9.35705304145813,1980.0,0.0,0.0,0.0,0.0,139,345.0,0.0,0.0,0.0,0.0,69,345.0,0.0,0.0,0.0,0.0,67
10.168654680252075,1980.0,0.001,0.0,0.0,0.0,140,345.0,0.0,0.0,0.0,0.0,69,345.0,0.0,0.0,0.0,0.0,67
10.980502367019653,1980.0,0.0,0.0,0.0,0.0,139,1980.0,0.0,0.0,0.0,0.0,74,345.0,0.0,0.0,0.0,0.0,67
12.014734745025635,1980.0,0.0,0.0,0.0,0.0,141,1980.0,0.0,0.0,0.0,0.0,114,345.0,0.0,0.0,0.0,0.0,67
12.826958417892456,1980.0,0.19,0.0,0.111,0.0,249,1980.0,0.048,0.0,0.106,0.0,190,345.0,0.0,0.0,0.0,0.0,67
13.637627363204956,1980.0,0.184,0.0,0.132,0.0,323,1980.0,0.051,0.0,0.106,0.0,232,345.0,0.0,0.0,0.0,0.0,68
14.448476552963257,1965.0,0.206,0.0,0.112,0.0,306,1980.0,0.054,0.0,0.127,0.0,221,345.0,0.0,0.0,0.0,0.0,68
15.258349180221558,1965.0,0.182,0.0,0.117,0.0,311,1980.0,0.05,0.0,0.106,0.0,222,345.0,0.0,0.0,0.0,0.0,68
16.067816257476807,1965.0,0.184,0.0,0.123,0.0,329,1980.0,0.053,0.0,0.114,0.0,232,345.0,0.0,0.0,0.0,0.0,68
16.876888513565063,1965.0,0.208,0.0,0.111,0.0,327,1980.0,0.053,0.0,0.119,0.0,233,345.0,0.0,0.0,0.0,0.0,68
17.685980081558228,1935.0,0.183,0.0,0.132,0.0,327,1980.0,0.051,0.0,0.106,0.0,231,345.0,0.0,0.0,0.0,0.0,67
18.495027780532837,1965.0,0.21,0.0,0.112,0.0,312,1980.0,0.054,0.0,0.127,0.0,228,345.0,0.0,0.0,0.0,0.0,68
19.304500579833984,1980.0,0.183,0.0,0.123,0.0,326,1980.0,0.05,0.0,0.106,0.0,233,345.0,0.0,0.0,0.0,0.0,68
20.113592863082886,1965.0,0.196,0.0,0.111,0.0,334,1980.0,0.054,0.0,0.126,0.0,240,345.0,0.0,0.0,0.0,0.0,68
20.922462463378906,1965.0,0.182,0.0,0.117,0.0,331,1980.0,0.05,0.0,0.106,0.0,240,345.0,0.0,0.0,0.0,0.0,68
21.731119871139526,1965.0,0.145,0.0,0.11,0.0,318,1980.0,0.042,0.0,0.093,0.0,228,345.0,0.0,0.0,0.0,0.0,68
22.540173292160034,1920.0,0.186,0.0,0.112,0.0,328,1980.0,0.051,0.0,0.109,0.0,233,345.0,0.0,0.0,0.0,0.0,68
23.35033679008484,1965.0,0.183,0.0,0.129,0.0,330,1980.0,0.052,0.0,0.108,0.0,237,345.0,0.0,0.0,0.0,0.0,68
24.160582304000854,1935.0,0.184,0.0,0.13,0.0,329,1980.0,0.05,0.0,0.106,0.0,235,345.0,0.0,0.0,0.0,0.0,68
24.969476461410522,1965.0,0.099,0.0,0.082,0.0,299,1980.0,0.028,0.0,0.054,0.0,215,345.0,0.0,0.0,0.0,0.0,68
25.778696537017822,1950.0,0.207,0.0,0.112,0.0,332,1980.0,0.053,0.0,0.119,0.0,236,345.0,0.0,0.0,0.0,0.0,68
26.587841987609863,1965.0,0.185,0.0,0.131,0.0,330,1980.0,0.053,0.0,0.11,0.0,234,345.0,0.0,0.0,0.0,0.0,68
27.398043155670166,1965.0,0.21,0.0,0.112,0.0,329,1980.0,0.055,0.0,0.126,0.0,237,345.0,0.0,0.0,0.0,0.0,68
28.207695722579956,1935.0,0.18,0.0,0.111,0.0,315,1980.0,0.051,0.0,0.106,0.0,226,345.0,0.0,0.0,0.0,0.0,68
29.017572164535522,1965.0,0.185,0.0,0.129,0.0,329,1980.0,0.053,0.0,0.113,0.0,232,345.0,0.0,0.0,0.0,0.0,68
29.827072620391846,1905.0,0.197,0.0,0.112,0.0,331,1980.0,0.053,0.0,0.114,0.0,238,345.0,0.0,0.0,0.0,0.0,68
30.636642932891846,1965.0,0.185,0.0,0.126,0.0,332,1980.0,0.053,0.0,0.114,0.0,234,345.0,0.0,0.0,0.0,0.0,68
31.446051597595215,1965.0,0.189,0.0,0.114,0.0,320,1980.0,0.052,0.0,0.11,0.0,227,345.0,0.0,0.0,0.0,0.0,68
32.25506925582886,1965.0,0.189,0.0,0.116,0.0,324,1980.0,0.051,0.0,0.107,0.0,230,345.0,0.0,0.0,0.0,0.0,68
33.06373071670532,1965.0,0.185,0.0,0.121,0.0,330,1980.0,0.053,0.0,0.117,0.0,236,345.0,0.0,0.0,0.0,0.0,68
33.87274742126465,1965.0,0.185,0.0,0.114,0.0,329,1980.0,0.051,0.0,0.108,0.0,233,345.0,0.0,0.0,0.0,0.0,68
34.68185758590698,1965.0,0.185,0.0,0.125,0.0,323,1980.0,0.053,0.0,0.114,0.0,227,345.0,0.0,0.0,0.0,0.0,68
35.4909770488739,1965.0,0.182,0.0,0.115,0.0,321,1980.0,0.05,0.0,0.106,0.0,229,345.0,0.0,0.0,0.0,0.0,68
36.30032467842102,1965.0,0.185,0.0,0.122,0.0,332,1980.0,0.054,0.0,0.116,0.0,236,345.0,0.0,0.0,0.0,0.0,68
37.109548568725586,1980.0,0.142,0.0,0.086,0.0,316,1980.0,0.039,0.0,0.082,0.0,229,345.0,0.0,0.0,0.0,0.0,68
37.91901683807373,1965.0,0.184,0.0,0.128,0.0,327,1980.0,0.053,0.0,0.111,0.0,233,345.0,0.0,0.0,0.0,0.0,68
38.72841119766235,1980.0,0.181,0.0,0.123,0.0,308,1980.0,0.046,0.0,0.106,0.0,220,345.0,0.0,0.0,0.0,0.0,67
39.53783702850342,1965.0,0.184,0.0,0.115,0.0,328,1980.0,0.053,0.0,0.119,0.0,235,345.0,0.0,0.0,0.0,0.0,67
40.34740209579468,1935.0,0.187,0.0,0.111,0.0,330,1980.0,0.051,0.0,0.11,0.0,232,345.0,0.0,0.0,0.0,0.0,68
41.15681171417236,1965.0,0.183,0.0,0.131,0.0,330,1980.0,0.054,0.0,0.124,0.0,239,345.0,0.0,0.0,0.0,0.0,68
41.966222047805786,1950.0,0.139,0.0,0.102,0.0,319,1980.0,0.038,0.0,0.08,0.0,226,345.0,0.0,0.0,0.0,0.0,67
42.77555704116821,1965.0,0.198,0.0,0.111,0.0,330,1980.0,0.053,0.0,0.124,0.0,237,345.0,0.0,0.0,0.0,0.0,68
