Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W)
0.20011210441589355,420.0,0.0,0.0,0.0,0.0,86
1.0133371353149414,345.0,0.0,0.0,0.0,0.0,81
1.8235878944396973,345.0,0.0,0.0,0.0,0.0,81
2.633265256881714,345.0,0.0,0.0,0.0,0.0,81
3.442725419998169,345.0,0.0,0.0,0.0,0.0,81
4.274769067764282,345.0,0.0,0.0,0.0,0.0,81
5.859806299209595,1980.0,0.0,0.0,0.0,0.0,81
6.693073749542236,1980.0,0.0,0.0,0.0,0.0,129
7.502387046813965,1980.0,0.0,0.0,0.0,0.0,140
8.313769817352295,1980.0,0.0,0.0,0.0,0.0,140
9.12414288520813,1980.0,0.0,0.0,0.0,0.0,140
9.93433165550232,1980.0,0.0,0.0,0.0,0.0,140
10.74407696723938,1980.0,0.03,0.0,0.053,0.0,237
11.553485870361328,1980.0,0.248,0.0,0.337,0.0,490
12.36280107498169,1980.0,0.254,0.0,0.337,0.0,493
13.171928405761719,1965.0,0.248,0.0,0.34,0.0,494
13.981531143188477,1965.0,0.261,0.0,0.332,0.0,493
14.790305376052856,1965.0,0.249,0.0,0.342,0.0,494
15.599604845046997,1965.0,0.271,0.0,0.327,0.0,493
16.408846378326416,1980.0,0.25,0.0,0.342,0.0,496
17.219285249710083,1965.0,0.269,0.0,0.329,0.0,493
18.02881956100464,1950.0,0.25,0.0,0.342,0.0,494
18.83844256401062,1965.0,0.268,0.0,0.329,0.0,476
19.647416353225708,1980.0,0.248,0.0,0.337,0.0,475
20.45695185661316,1980.0,0.252,0.0,0.336,0.0,490
21.266329765319824,1980.0,0.247,0.0,0.336,0.0,493
22.075588941574097,1980.0,0.249,0.0,0.339,0.0,493
22.885597467422485,1965.0,0.247,0.0,0.336,0.0,493
23.69497036933899,1965.0,0.248,0.0,0.34,0.0,495
24.503618717193604,1965.0,0.251,0.0,0.334,0.0,494
25.312731981277466,1965.0,0.249,0.0,0.34,0.0,494
26.121793031692505,1965.0,0.259,0.0,0.331,0.0,493
26.93110227584839,1965.0,0.249,0.0,0.341,0.0,494
27.740630626678467,1980.0,0.253,0.0,0.338,0.0,477
28.54952120780945,1965.0,0.247,0.0,0.34,0.0,493
29.35889768600464,1965.0,0.251,0.0,0.338,0.0,494
30.16797947883606,1980.0,0.247,0.0,0.338,0.0,493
30.97728681564331,1965.0,0.249,0.0,0.341,0.0,495
31.788164138793945,1950.0,0.247,0.0,0.337,0.0,495
32.5974657535553,1965.0,0.249,0.0,0.341,0.0,494
33.40689182281494,1965.0,0.247,0.0,0.338,0.0,494
34.21616077423096,1965.0,0.249,0.0,0.341,0.0,495
35.025726079940796,1965.0,0.249,0.0,0.335,0.0,494
35.834933280944824,1980.0,0.158,0.0,0.187,0.0,359
