Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W)
0.20010876655578613,480.0,0.0,0.0,0.0,0.0,102,375.0,0.0,0.0,0.0,0.0,70
1.0125408172607422,345.0,0.0,0.0,0.0,0.0,81,345.0,0.0,0.0,0.0,0.0,69
1.8238003253936768,345.0,0.0,0.0,0.0,0.0,81,345.0,0.0,0.0,0.0,0.0,69
2.634979248046875,345.0,0.0,0.0,0.0,0.0,80,345.0,0.0,0.0,0.0,0.0,69
3.4460761547088623,345.0,0.0,0.0,0.0,0.0,80,345.0,0.0,0.0,0.0,0.0,69
4.443793535232544,345.0,0.0,0.0,0.0,0.0,80,345.0,0.0,0.0,0.0,0.0,69
6.081637144088745,1980.0,0.0,0.0,0.0,0.0,92,345.0,0.0,0.0,0.0,0.0,69
6.892675876617432,1980.0,0.0,0.0,0.0,0.0,140,345.0,0.0,0.0,0.0,0.0,69
7.704009294509888,1980.0,0.0,0.0,0.0,0.0,140,345.0,0.0,0.0,0.0,0.0,69
8.515881776809692,1980.0,0.0,0.0,0.0,0.0,140,345.0,0.0,0.0,0.0,0.0,69
9.32752513885498,1980.0,0.0,0.0,0.0,0.0,140,345.0,0.0,0.0,0.0,0.0,69
10.138771295547485,1980.0,0.0,0.0,0.0,0.0,140,345.0,0.0,0.0,0.0,0.0,69
11.308770179748535,1980.0,0.0,0.0,0.0,0.0,142,1980.0,0.004,0.0,0.0,0.0,114
12.120400667190552,1950.0,0.181,0.0,0.121,0.0,258,1980.0,0.05,0.0,0.106,0.0,191
12.931310653686523,1965.0,0.202,0.0,0.113,0.0,323,1980.0,0.055,0.0,0.129,0.0,236
13.741288423538208,1965.0,0.183,0.0,0.125,0.0,310,1980.0,0.05,0.0,0.106,0.0,224
14.552393674850464,1950.0,0.183,0.0,0.124,0.0,305,1980.0,0.05,0.0,0.106,0.0,221
15.36237907409668,1890.0,0.191,0.0,0.116,0.0,320,1980.0,0.055,0.0,0.128,0.0,232
16.17225956916809,1965.0,0.182,0.0,0.117,0.0,321,1980.0,0.05,0.0,0.106,0.0,231
16.983123064041138,1965.0,0.184,0.0,0.123,0.0,325,1980.0,0.054,0.0,0.123,0.0,233
17.79251265525818,1965.0,0.193,0.0,0.112,0.0,316,1980.0,0.051,0.0,0.106,0.0,229
18.602588653564453,1920.0,0.209,0.0,0.114,0.0,323,1980.0,0.053,0.0,0.114,0.0,234
19.415013313293457,1965.0,0.184,0.0,0.135,0.0,322,1980.0,0.053,0.0,0.11,0.0,234
20.22424840927124,1950.0,0.209,0.0,0.113,0.0,323,1980.0,0.053,0.0,0.117,0.0,232
21.03329563140869,1965.0,0.183,0.0,0.131,0.0,315,1980.0,0.05,0.0,0.114,0.0,230
21.842642545700073,1920.0,0.206,0.0,0.114,0.0,324,1980.0,0.052,0.0,0.111,0.0,232
22.651923894882202,1965.0,0.184,0.0,0.135,0.0,324,1980.0,0.053,0.0,0.112,0.0,237
23.46122121810913,1965.0,0.209,0.0,0.114,0.0,325,1980.0,0.053,0.0,0.11,0.0,234
24.2737774848938,1935.0,0.091,0.0,0.055,0.0,294,1980.0,0.03,0.0,0.057,0.0,214
25.08337903022766,1965.0,0.184,0.0,0.133,0.0,326,1980.0,0.053,0.0,0.116,0.0,234
25.892141580581665,1935.0,0.209,0.0,0.113,0.0,328,1980.0,0.052,0.0,0.107,0.0,237
26.701529264450073,1965.0,0.209,0.0,0.114,0.0,325,1980.0,0.05,0.0,0.106,0.0,239
27.511099100112915,1965.0,0.141,0.0,0.104,0.0,313,1980.0,0.043,0.0,0.105,0.0,227
28.321787357330322,1875.0,0.193,0.0,0.112,0.0,320,1980.0,0.049,0.0,0.106,0.0,234
29.13149642944336,1965.0,0.181,0.0,0.114,0.0,322,1980.0,0.052,0.0,0.115,0.0,232
29.940919160842896,1965.0,0.184,0.0,0.132,0.0,328,1980.0,0.052,0.0,0.115,0.0,236
30.750385999679565,1935.0,0.208,0.0,0.113,0.0,313,1980.0,0.051,0.0,0.106,0.0,223
31.560799598693848,1965.0,0.184,0.0,0.136,0.0,312,1980.0,0.053,0.0,0.12,0.0,227
32.37070965766907,1965.0,0.21,0.0,0.113,0.0,323,1980.0,0.05,0.0,0.106,0.0,233
33.18138074874878,1965.0,0.183,0.0,0.128,0.0,322,1980.0,0.055,0.0,0.129,0.0,230
33.99068737030029,1965.0,0.198,0.0,0.112,0.0,317,1980.0,0.05,0.0,0.106,0.0,224
34.80008792877197,1950.0,0.182,0.0,0.119,0.0,315,1980.0,0.05,0.0,0.106,0.0,227
35.60956573486328,1950.0,0.195,0.0,0.113,0.0,322,1980.0,0.053,0.0,0.112,0.0,230
36.41923403739929,1965.0,0.141,0.0,0.106,0.0,315,1980.0,0.041,0.0,0.091,0.0,230
37.22953963279724,1935.0,0.204,0.0,0.113,0.0,322,1980.0,0.052,0.0,0.109,0.0,234
38.03886842727661,1965.0,0.201,0.0,0.112,0.0,308,1980.0,0.05,0.0,0.106,0.0,225
38.8480908870697,1965.0,0.182,0.0,0.118,0.0,326,1980.0,0.053,0.0,0.123,0.0,233
39.657214403152466,1965.0,0.183,0.0,0.124,0.0,324,1980.0,0.051,0.0,0.106,0.0,234
40.46676325798035,1950.0,0.203,0.0,0.114,0.0,323,1980.0,0.052,0.0,0.108,0.0,234
41.27613568305969,1965.0,0.138,0.0,0.102,0.0,311,1980.0,0.044,0.0,0.106,0.0,227
42.085434913635254,1905.0,0.192,0.0,0.112,0.0,323,1980.0,0.049,0.0,0.106,0.0,235
42.895318269729614,1920.0,0.181,0.0,0.113,0.0,323,1980.0,0.053,0.0,0.115,0.0,238
43.70473289489746,1965.0,0.183,0.0,0.131,0.0,324,1980.0,0.05,0.0,0.106,0.0,234
44.51477026939392,1950.0,0.139,0.0,0.096,0.0,314,1980.0,0.043,0.0,0.103,0.0,226
45.32416319847107,1965.0,0.183,0.0,0.12,0.0,322,1980.0,0.05,0.0,0.106,0.0,234
46.13413977622986,1965.0,0.206,0.0,0.114,0.0,322,1980.0,0.051,0.0,0.106,0.0,232
46.94361209869385,1965.0,0.181,0.0,0.121,0.0,324,1980.0,0.053,0.0,0.123,0.0,233
47.75295925140381,1980.0,0.183,0.0,0.125,0.0,313,1980.0,0.042,0.0,0.08,0.0,226
48.56228590011597,1965.0,0.203,0.0,0.114,0.0,293,1980.0,0.052,0.0,0.108,0.0,215
49.37957525253296,1980.0,0.0,0.0,0.0,0.0,152,1980.0,0.0,0.0,0.0,0.0,123
