Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W)
0.2001333236694336,1980.0,0.002,0.0,0.0,0.0,148
1.0122814178466797,450.0,0.0,0.0,0.0,0.0,123
1.823122262954712,345.0,0.0,0.0,0.0,0.0,82
2.6338772773742676,345.0,0.0,0.0,0.0,0.0,81
3.4440605640411377,345.0,0.0,0.0,0.0,0.0,81
4.254571199417114,345.0,0.0,0.0,0.0,0.0,81
5.064190626144409,345.0,0.0,0.0,0.0,0.0,81
6.218267440795898,840.0,0.0,0.0,0.0,0.0,82
7.793725490570068,1980.0,0.0,0.0,0.0,0.0,84
8.635931968688965,1980.0,0.0,0.0,0.0,0.0,129
9.44631576538086,1980.0,0.0,0.0,0.0,0.0,140
10.257328033447266,1980.0,0.0,0.0,0.0,0.0,140
11.068846225738525,1980.0,0.0,0.0,0.0,0.0,140
11.880079507827759,1980.0,0.0,0.0,0.0,0.0,141
12.690934896469116,1980.0,0.0,0.0,0.0,0.0,190
13.501838207244873,1980.0,0.249,0.0,0.338,0.0,468
14.31149959564209,1980.0,0.249,0.0,0.333,0.0,493
15.120925903320312,1980.0,0.249,0.0,0.338,0.0,499
15.930208206176758,1980.0,0.248,0.0,0.335,0.0,497
16.739359855651855,1980.0,0.249,0.0,0.338,0.0,499
17.54874539375305,1980.0,0.247,0.0,0.333,0.0,498
18.358711004257202,1980.0,0.249,0.0,0.337,0.0,502
19.172462940216064,1980.0,0.253,0.0,0.331,0.0,497
19.981903314590454,1980.0,0.249,0.0,0.338,0.0,497
20.791412115097046,1980.0,0.257,0.0,0.329,0.0,496
21.601977348327637,1980.0,0.249,0.0,0.34,0.0,485
22.411099910736084,1980.0,0.248,0.0,0.337,0.0,503
23.224047422409058,1980.0,0.253,0.0,0.337,0.0,503
24.03296446800232,1980.0,0.249,0.0,0.34,0.0,505
24.841875553131104,1980.0,0.273,0.0,0.325,0.0,505
25.650588989257812,1980.0,0.25,0.0,0.34,0.0,505
26.45941162109375,1980.0,0.259,0.0,0.33,0.0,504
27.268752336502075,1980.0,0.249,0.0,0.34,0.0,505
28.07880973815918,1980.0,0.248,0.0,0.335,0.0,504
28.888330936431885,1980.0,0.249,0.0,0.34,0.0,506
29.69782257080078,1980.0,0.21,0.0,0.297,0.0,489
30.5070481300354,1980.0,0.266,0.0,0.327,0.0,503
31.316203832626343,1980.0,0.249,0.0,0.339,0.0,501
32.12542533874512,1980.0,0.267,0.0,0.326,0.0,501
32.93583822250366,1980.0,0.249,0.0,0.34,0.0,502
33.744890451431274,1980.0,0.271,0.0,0.325,0.0,503
34.55402445793152,1980.0,0.249,0.0,0.34,0.0,507
35.36307716369629,1980.0,0.268,0.0,0.325,0.0,504
36.172032833099365,1980.0,0.249,0.0,0.339,0.0,506
36.981388568878174,1980.0,0.267,0.0,0.326,0.0,505
37.7906129360199,1980.0,0.201,0.0,0.248,0.0,397
