Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W)
0.20011043548583984,600.0,0.002,0.0,0.0,0.0,142,480.0,0.0,0.0,0.0,0.0,102
1.0143637657165527,435.0,0.0,0.0,0.0,0.0,91,345.0,0.0,0.0,0.0,0.0,70
1.8265681266784668,345.0,0.0,0.0,0.0,0.0,82,345.0,0.0,0.0,0.0,0.0,69
2.6385021209716797,345.0,0.0,0.0,0.0,0.0,81,345.0,0.0,0.0,0.0,0.0,69
3.449249267578125,345.0,0.0,0.0,0.0,0.0,81,345.0,0.0,0.0,0.0,0.0,69
4.525742053985596,345.0,0.0,0.0,0.0,0.0,81,840.0,0.0,0.0,0.0,0.0,71
6.161349296569824,1980.0,0.0,0.0,0.0,0.0,93,345.0,0.0,0.0,0.0,0.0,72
6.972771167755127,1980.0,0.0,0.0,0.0,0.0,140,345.0,0.0,0.0,0.0,0.0,69
7.784757375717163,1980.0,0.0,0.0,0.0,0.0,140,345.0,0.0,0.0,0.0,0.0,69
8.598357677459717,1980.0,0.0,0.0,0.0,0.0,140,345.0,0.0,0.0,0.0,0.0,69
9.411399841308594,1980.0,0.0,0.0,0.0,0.0,140,345.0,0.0,0.0,0.0,0.0,69
10.223312377929688,1980.0,0.0,0.0,0.0,0.0,141,345.0,0.0,0.0,0.0,0.0,69
11.382290363311768,1980.0,0.0,0.0,0.0,0.0,142,1980.0,0.004,0.0,0.0,0.0,113
12.195361375808716,1980.0,0.183,0.0,0.127,0.0,268,1980.0,0.052,0.0,0.112,0.0,191
13.00585126876831,1980.0,0.209,0.0,0.11,0.0,332,1980.0,0.053,0.0,0.121,0.0,235
13.815845966339111,1980.0,0.182,0.0,0.118,0.0,322,1980.0,0.05,0.0,0.106,0.0,229
14.62631869316101,1980.0,0.197,0.0,0.11,0.0,312,1980.0,0.051,0.0,0.109,0.0,222
15.436418294906616,1980.0,0.183,0.0,0.127,0.0,339,1980.0,0.051,0.0,0.106,0.0,235
16.24634599685669,1980.0,0.183,0.0,0.112,0.0,335,1980.0,0.053,0.0,0.123,0.0,235
17.056060552597046,1980.0,0.195,0.0,0.11,0.0,331,1980.0,0.051,0.0,0.108,0.0,236
17.868319511413574,1980.0,0.182,0.0,0.124,0.0,324,1980.0,0.051,0.0,0.106,0.0,227
18.678186178207397,1980.0,0.183,0.0,0.113,0.0,336,1980.0,0.053,0.0,0.122,0.0,235
19.48794651031494,1980.0,0.183,0.0,0.126,0.0,338,1980.0,0.052,0.0,0.106,0.0,234
20.298139810562134,1980.0,0.193,0.0,0.11,0.0,336,1980.0,0.054,0.0,0.124,0.0,237
21.108182191848755,1980.0,0.178,0.0,0.11,0.0,322,1980.0,0.046,0.0,0.106,0.0,224
21.91817855834961,1980.0,0.183,0.0,0.127,0.0,337,1980.0,0.052,0.0,0.107,0.0,232
22.72802996635437,1980.0,0.193,0.0,0.11,0.0,337,1980.0,0.053,0.0,0.123,0.0,238
23.538143396377563,1980.0,0.181,0.0,0.109,0.0,335,1980.0,0.05,0.0,0.106,0.0,235
