Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W),GPU2_SM_Clock (MHz),GPU2_DRAM_Active,GPU2_FP16_Active,GPU2_FP32_Active,GPU2_FP64_Active,GPU2_Power (W),GPU3_SM_Clock (MHz),GPU3_DRAM_Active,GPU3_FP16_Active,GPU3_FP32_Active,GPU3_FP64_Active,GPU3_Power (W)
0.2002556324005127,1980.0,0.0,0.0,0.0,0.0,129,420.0,0.0,0.0,0.0,0.0,117,435.0,0.0,0.0,0.0,0.0,110,1980.0,0.0,0.0,0.0,0.0,121
1.4496757984161377,345.0,0.0,0.0,0.0,0.0,86,345.0,0.0,0.0,0.0,0.0,71,345.0,0.0,0.0,0.0,0.0,69,345.0,0.0,0.0,0.0,0.0,81
2.4082367420196533,840.0,0.0,0.0,0.0,0.0,77,345.0,0.0,0.0,0.0,0.0,71,810.0,0.0,0.0,0.0,0.0,69,345.0,0.0,0.0,0.0,0.0,70
3.2450969219207764,1980.0,0.0,0.0,0.0,0.0,102,1980.0,0.0,0.0,0.0,0.0,94,1980.0,0.0,0.0,0.0,0.0,85,1980.0,0.0,0.0,0.0,0.0,94
4.055883407592773,1980.0,0.59,0.0,0.001,0.075,357,1980.0,0.589,0.0,0.001,0.075,356,1980.0,0.59,0.0,0.001,0.075,315,1980.0,0.589,0.0,0.001,0.074,345
4.865694046020508,1980.0,0.589,0.0,0.001,0.075,421,1980.0,0.589,0.0,0.001,0.075,415,1980.0,0.589,0.0,0.001,0.074,400,1980.0,0.59,0.0,0.001,0.075,414
5.675565958023071,1980.0,0.591,0.0,0.001,0.074,425,1980.0,0.591,0.0,0.001,0.075,418,1980.0,0.591,0.0,0.001,0.074,399,1980.0,0.591,0.0,0.001,0.075,415
6.485333442687988,1980.0,0.589,0.0,0.001,0.075,428,1980.0,0.591,0.0,0.001,0.075,417,1980.0,0.589,0.0,0.001,0.074,401,1980.0,0.589,0.0,0.001,0.075,412
7.294996023178101,1980.0,0.59,0.0,0.001,0.074,426,1980.0,0.59,0.0,0.001,0.074,417,1980.0,0.59,0.0,0.001,0.075,402,1980.0,0.588,0.0,0.001,0.075,414
8.104820013046265,1980.0,0.591,0.0,0.002,0.075,429,1980.0,0.589,0.0,0.001,0.074,418,1980.0,0.59,0.0,0.001,0.074,405,1980.0,0.591,0.0,0.001,0.075,415
8.914555072784424,1980.0,0.59,0.0,0.001,0.073,430,1980.0,0.591,0.0,0.001,0.075,420,1980.0,0.59,0.0,0.001,0.074,403,1980.0,0.59,0.0,0.001,0.075,414
9.724135875701904,1980.0,0.59,0.0,0.002,0.074,429,1980.0,0.59,0.0,0.001,0.074,420,1980.0,0.59,0.0,0.001,0.075,402,1980.0,0.591,0.0,0.001,0.074,415
10.534072160720825,1980.0,0.59,0.0,0.002,0.074,431,1980.0,0.589,0.0,0.001,0.075,420,1980.0,0.59,0.0,0.001,0.074,404,1980.0,0.59,0.0,0.001,0.075,416
11.344141006469727,1980.0,0.59,0.0,0.002,0.073,432,1980.0,0.592,0.0,0.001,0.075,420,1980.0,0.591,0.0,0.001,0.075,403,1980.0,0.59,0.0,0.001,0.075,418
12.153977870941162,1980.0,0.591,0.0,0.002,0.074,434,1980.0,0.591,0.0,0.001,0.075,420,1980.0,0.589,0.0,0.001,0.074,405,1980.0,0.591,0.0,0.001,0.075,417
12.964133977890015,1980.0,0.59,0.0,0.002,0.073,431,1980.0,0.589,0.0,0.001,0.074,423,1980.0,0.589,0.0,0.001,0.074,402,1980.0,0.589,0.0,0.001,0.075,414
13.776090621948242,1980.0,0.591,0.0,0.002,0.073,434,1980.0,0.59,0.0,0.001,0.074,425,1980.0,0.589,0.0,0.001,0.074,405,1980.0,0.589,0.0,0.001,0.075,415
14.586042404174805,1980.0,0.59,0.0,0.002,0.073,438,1980.0,0.589,0.0,0.001,0.074,425,1980.0,0.589,0.0,0.001,0.075,402,1980.0,0.589,0.0,0.001,0.074,415
15.525438785552979,1980.0,0.393,0.0,0.001,0.048,327,1980.0,0.027,0.0,0.0,0.002,318,1980.0,0.436,0.0,0.001,0.054,298,1980.0,0.003,0.0,0.0,0.0,315
