Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W)
0.20010900497436523,1980.0,0.0,0.0,0.0,0.0,148
1.013416051864624,345.0,0.0,0.0,0.0,0.0,107
1.8241772651672363,345.0,0.0,0.0,0.0,0.0,82
2.6339452266693115,345.0,0.0,0.0,0.0,0.0,82
3.6437294483184814,345.0,0.0,0.0,0.0,0.0,81
4.8051979541778564,345.0,0.0,0.0,0.0,0.0,81
6.179703950881958,1980.0,0.0,0.0,0.0,0.0,108
6.989241123199463,1980.0,0.479,0.0,0.01,0.0,414
7.799971580505371,1980.0,0.673,0.0,0.019,0.0,593
8.60943078994751,1980.0,0.672,0.0,0.019,0.0,598
9.419234037399292,1980.0,0.671,0.0,0.018,0.0,595
10.228976011276245,1980.0,0.659,0.0,0.019,0.0,599
11.039031505584717,1980.0,0.663,0.0,0.017,0.0,606
11.848888635635376,1980.0,0.669,0.0,0.019,0.0,602
12.658405303955078,1980.0,0.672,0.0,0.019,0.0,599
13.467950105667114,1980.0,0.679,0.0,0.018,0.0,593
14.278206586837769,1980.0,0.66,0.0,0.019,0.0,597
15.08792781829834,1980.0,0.684,0.0,0.019,0.0,601
15.897008419036865,1980.0,0.674,0.0,0.019,0.0,607
16.707024812698364,1980.0,0.281,0.0,0.007,0.0,487
17.51685929298401,1980.0,0.26,0.0,0.01,0.0,492
18.32663893699646,1980.0,0.67,0.0,0.019,0.0,597
19.136319160461426,1980.0,0.655,0.0,0.018,0.0,603
19.94575548171997,1980.0,0.662,0.0,0.019,0.0,605
20.75541663169861,1980.0,0.691,0.0,0.018,0.0,607
21.565272092819214,1980.0,0.69,0.0,0.019,0.0,603
22.37496852874756,1980.0,0.673,0.0,0.019,0.0,605
23.184551000595093,1980.0,0.659,0.0,0.018,0.0,605
23.994263172149658,1980.0,0.672,0.0,0.019,0.0,606
24.804110527038574,1980.0,0.681,0.0,0.018,0.0,602
25.61403250694275,1980.0,0.658,0.0,0.019,0.0,604
26.42340874671936,1980.0,0.659,0.0,0.017,0.0,603
27.233761072158813,1980.0,0.578,0.0,0.013,0.0,516
28.04407048225403,1980.0,0.451,0.0,0.012,0.0,452
28.854088068008423,1980.0,0.656,0.0,0.018,0.0,585
29.66384983062744,1980.0,0.664,0.0,0.019,0.0,605
30.473759412765503,1980.0,0.673,0.0,0.019,0.0,610
31.28416895866394,1980.0,0.693,0.0,0.018,0.0,603
32.095916748046875,1980.0,0.672,0.0,0.017,0.0,600
32.90581011772156,1980.0,0.672,0.0,0.019,0.0,606
33.71594977378845,1980.0,0.679,0.0,0.019,0.0,602
34.525952100753784,1980.0,0.67,0.0,0.018,0.0,602
35.33582377433777,1980.0,0.66,0.0,0.019,0.0,607
36.145745515823364,1980.0,0.666,0.0,0.017,0.0,607
36.95516657829285,1980.0,0.673,0.0,0.019,0.0,601
37.76465439796448,1980.0,0.68,0.0,0.019,0.0,549
38.57417106628418,1980.0,0.619,0.0,0.017,0.0,426
