Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W),GPU2_SM_Clock (MHz),GPU2_DRAM_Active,GPU2_FP16_Active,GPU2_FP32_Active,GPU2_FP64_Active,GPU2_Power (W),GPU3_SM_Clock (MHz),GPU3_DRAM_Active,GPU3_FP16_Active,GPU3_FP32_Active,GPU3_FP64_Active,GPU3_Power (W)
0.20013427734375,615.0,0.0,0.0,0.0,0.0,122,1980.0,0.0,0.0,0.0,0.0,118,525.0,0.0,0.0,0.0,0.0,70,555.0,0.0,0.0,0.0,0.0,71
1.0110318660736084,420.0,0.0,0.0,0.0,0.0,83,435.0,0.0,0.0,0.0,0.0,85,360.0,0.0,0.0,0.0,0.0,69,375.0,0.0,0.0,0.0,0.0,70
1.8208966255187988,345.0,0.0,0.0,0.0,0.0,82,345.0,0.0,0.0,0.0,0.0,70,345.0,0.0,0.0,0.0,0.0,68,345.0,0.0,0.0,0.0,0.0,69
2.75292706489563,345.0,0.0,0.0,0.0,0.0,81,345.0,0.0,0.0,0.0,0.0,70,345.0,0.0,0.0,0.0,0.0,68,345.0,0.0,0.0,0.0,0.0,69
3.9133739471435547,345.0,0.0,0.0,0.0,0.0,81,345.0,0.0,0.0,0.0,0.0,69,795.0,0.0,0.0,0.0,0.0,71,345.0,0.0,0.0,0.0,0.0,69
5.283091306686401,1980.0,0.0,0.0,0.0,0.0,109,1980.0,0.0,0.0,0.0,0.0,75,345.0,0.0,0.0,0.0,0.0,71,345.0,0.0,0.0,0.0,0.0,69
6.102282285690308,1980.0,0.0,0.0,0.0,0.0,141,1980.0,0.0,0.0,0.0,0.0,110,1980.0,0.0,0.0,0.0,0.0,99,1980.0,0.0,0.0,0.0,0.0,91
7.059739351272583,1980.0,0.0,0.0,0.0,0.0,142,1980.0,0.0,0.0,0.0,0.0,116,1980.0,0.0,0.0,0.0,0.0,113,1980.0,0.002,0.0,0.0,0.0,115
7.874626398086548,1875.0,0.186,0.0,0.005,0.0,256,1800.0,0.302,0.0,0.008,0.0,249,1755.0,0.269,0.0,0.007,0.0,252,1605.0,0.24,0.0,0.006,0.0,247
8.687245607376099,1695.0,0.369,0.0,0.011,0.0,401,1890.0,0.479,0.0,0.015,0.0,384,1905.0,0.504,0.0,0.014,0.0,375,1740.0,0.48,0.0,0.014,0.0,375
9.498156070709229,1560.0,0.514,0.0,0.018,0.0,420,1710.0,0.518,0.0,0.016,0.0,409,1830.0,0.484,0.0,0.014,0.0,398,1905.0,0.481,0.0,0.015,0.0,403
10.308485746383667,1410.0,0.49,0.0,0.016,0.0,420,1590.0,0.519,0.0,0.015,0.0,407,1875.0,0.488,0.0,0.015,0.0,402,1890.0,0.473,0.0,0.015,0.0,406
11.119118690490723,1965.0,0.476,0.0,0.016,0.0,345,1965.0,0.368,0.0,0.01,0.0,337,1965.0,0.444,0.0,0.013,0.0,331,1965.0,0.406,0.0,0.012,0.0,343
11.930479049682617,1530.0,0.052,0.0,0.002,0.0,271,1710.0,0.043,0.0,0.002,0.0,247,1770.0,0.077,0.0,0.002,0.0,234,1770.0,0.053,0.0,0.001,0.0,237
12.740912914276123,1440.0,0.481,0.0,0.016,0.0,425,1680.0,0.475,0.0,0.014,0.0,405,1860.0,0.45,0.0,0.014,0.0,397,1830.0,0.485,0.0,0.015,0.0,400
13.550335884094238,1425.0,0.481,0.0,0.015,0.0,421,1770.0,0.488,0.0,0.014,0.0,407,1935.0,0.458,0.0,0.014,0.0,394,1920.0,0.456,0.0,0.014,0.0,397
14.359187126159668,1590.0,0.425,0.0,0.014,0.0,396,1725.0,0.398,0.0,0.012,0.0,386,1605.0,0.355,0.0,0.01,0.0,380,1920.0,0.48,0.0,0.015,0.0,382
15.168506383895874,1425.0,0.46,0.0,0.016,0.0,418,1620.0,0.46,0.0,0.013,0.0,413,1950.0,0.44,0.0,0.014,0.0,387,1935.0,0.444,0.0,0.014,0.0,392
15.977463483810425,1965.0,0.24,0.0,0.007,0.0,277,1980.0,0.239,0.0,0.007,0.0,235,1980.0,0.27,0.0,0.007,0.0,224,1980.0,0.291,0.0,0.008,0.0,239
16.787665367126465,1590.0,0.462,0.0,0.016,0.0,366,1725.0,0.473,0.0,0.014,0.0,353,1740.0,0.464,0.0,0.014,0.0,338,1650.0,0.507,0.0,0.015,0.0,336
17.59749174118042,1485.0,0.47,0.0,0.016,0.0,414,1620.0,0.468,0.0,0.013,0.0,406,1755.0,0.442,0.0,0.014,0.0,401,1935.0,0.478,0.0,0.015,0.0,401
18.406937837600708,1455.0,0.486,0.0,0.016,0.0,425,1860.0,0.489,0.0,0.014,0.0,401,1950.0,0.462,0.0,0.014,0.0,394,1875.0,0.449,0.0,0.014,0.0,394
19.21654725074768,1575.0,0.493,0.0,0.016,0.0,419,1815.0,0.49,0.0,0.014,0.0,401,1920.0,0.454,0.0,0.013,0.0,393,1905.0,0.455,0.0,0.014,0.0,398
20.026899576187134,1965.0,0.041,0.0,0.001,0.0,295,1980.0,0.013,0.0,0.0,0.0,278,1980.0,0.026,0.0,0.001,0.0,278,1980.0,0.0,0.0,0.0,0.0,283
20.83681035041809,1980.0,0.0,0.0,0.0,0.0,205,1980.0,0.0,0.0,0.0,0.0,175,1980.0,0.0,0.0,0.0,0.0,174,1980.0,0.0,0.0,0.0,0.0,173
