Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W),GPU2_SM_Clock (MHz),GPU2_DRAM_Active,GPU2_FP16_Active,GPU2_FP32_Active,GPU2_FP64_Active,GPU2_Power (W)
0.20011281967163086,720.0,0.0,0.0,0.0,0.0,98,825.0,0.0,0.0,0.0,0.0,105,615.0,0.0,0.0,0.0,0.0,106
1.0138332843780518,495.0,0.0,0.0,0.0,0.0,83,525.0,0.0,0.0,0.0,0.0,72,435.0,0.0,0.0,0.0,0.0,74
1.8250200748443604,345.0,0.0,0.0,0.0,0.0,81,360.0,0.0,0.0,0.0,0.0,71,345.0,0.0,0.0,0.0,0.0,68
3.0041096210479736,345.0,0.0,0.0,0.0,0.0,80,795.0,0.0,0.0,0.0,0.0,70,345.0,0.0,0.0,0.0,0.0,68
4.602273464202881,345.0,0.0,0.0,0.0,0.0,80,795.0,0.0,0.0,0.0,0.0,73,795.0,0.0,0.0,0.0,0.0,71
5.4136223793029785,1980.0,0.0,0.0,0.0,0.0,121,1980.0,0.0,0.0,0.0,0.0,85,1980.0,0.0,0.0,0.0,0.0,75
6.495848655700684,1980.0,0.0,0.0,0.0,0.0,141,1980.0,0.0,0.0,0.0,0.0,113,1980.0,0.0,0.0,0.0,0.0,111
7.307961702346802,1395.0,0.192,0.0,0.005,0.0,258,1530.0,0.184,0.0,0.004,0.0,231,1635.0,0.204,0.0,0.005,0.0,224
8.119280338287354,1140.0,0.506,0.0,0.019,0.0,389,1365.0,0.514,0.0,0.018,0.0,380,1650.0,0.529,0.0,0.017,0.0,382
8.930086612701416,1410.0,0.539,0.0,0.02,0.0,380,1500.0,0.517,0.0,0.018,0.0,376,1740.0,0.536,0.0,0.017,0.0,372
9.739902019500732,1755.0,0.526,0.0,0.02,0.0,394,1860.0,0.502,0.0,0.016,0.0,396,1785.0,0.498,0.0,0.016,0.0,389
10.550147533416748,1380.0,0.522,0.0,0.02,0.0,394,1470.0,0.516,0.0,0.018,0.0,397,1500.0,0.514,0.0,0.017,0.0,391
11.360462665557861,1965.0,0.517,0.0,0.019,0.0,356,1965.0,0.511,0.0,0.017,0.0,355,1965.0,0.543,0.0,0.017,0.0,355
12.172412395477295,1440.0,0.096,0.0,0.003,0.0,285,1470.0,0.076,0.0,0.002,0.0,261,1635.0,0.174,0.0,0.005,0.0,256
12.982637882232666,1695.0,0.539,0.0,0.019,0.0,402,1860.0,0.543,0.0,0.018,0.0,392,1800.0,0.54,0.0,0.018,0.0,392
13.792510509490967,1290.0,0.538,0.0,0.019,0.0,391,1575.0,0.53,0.0,0.017,0.0,391,1500.0,0.518,0.0,0.017,0.0,382
14.602500915527344,1425.0,0.547,0.0,0.021,0.0,393,1455.0,0.529,0.0,0.019,0.0,399,1875.0,0.53,0.0,0.017,0.0,394
15.412376642227173,1425.0,0.531,0.0,0.02,0.0,392,1695.0,0.531,0.0,0.018,0.0,392,1560.0,0.494,0.0,0.016,0.0,393
16.222332239151,1965.0,0.48,0.0,0.017,0.0,344,1965.0,0.489,0.0,0.016,0.0,343,1965.0,0.532,0.0,0.017,0.0,350
17.032967805862427,1410.0,0.114,0.0,0.004,0.0,283,1590.0,0.097,0.0,0.003,0.0,270,1620.0,0.158,0.0,0.005,0.0,258
17.844805479049683,1665.0,0.534,0.0,0.019,0.0,403,1845.0,0.535,0.0,0.017,0.0,404,1860.0,0.531,0.0,0.017,0.0,397
18.655425310134888,1260.0,0.539,0.0,0.019,0.0,393,1530.0,0.535,0.0,0.018,0.0,387,1530.0,0.496,0.0,0.016,0.0,394
19.46549367904663,1380.0,0.545,0.0,0.02,0.0,396,1470.0,0.54,0.0,0.019,0.0,395,1530.0,0.533,0.0,0.017,0.0,388
20.275315761566162,1620.0,0.526,0.0,0.02,0.0,393,1830.0,0.528,0.0,0.018,0.0,398,1860.0,0.519,0.0,0.017,0.0,387
21.08500051498413,1935.0,0.533,0.0,0.02,0.0,373,1965.0,0.529,0.0,0.018,0.0,367,1965.0,0.494,0.0,0.016,0.0,374
21.89515733718872,1965.0,0.23,0.0,0.007,0.0,242,1965.0,0.23,0.0,0.007,0.0,216,1980.0,0.26,0.0,0.008,0.0,195
