Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W)
0.20010900497436523,1980.0,0.014,0.0,0.0,0.0,145
1.013347864151001,375.0,0.0,0.0,0.0,0.0,130
1.8241467475891113,345.0,0.0,0.0,0.0,0.0,81
2.6534416675567627,345.0,0.0,0.0,0.0,0.0,80
3.6277613639831543,345.0,0.0,0.0,0.0,0.0,80
5.248366594314575,1980.0,0.0,0.0,0.0,0.0,85
6.0589821338653564,1755.0,0.123,0.0,0.005,0.0,238
6.869207382202148,1830.0,0.635,0.0,0.018,0.0,496
7.67922306060791,1695.0,0.633,0.0,0.022,0.0,492
8.489508152008057,1635.0,0.621,0.0,0.02,0.0,499
9.299758672714233,1935.0,0.669,0.0,0.021,0.0,494
10.109421491622925,1500.0,0.631,0.0,0.021,0.0,492
10.91948914527893,1485.0,0.648,0.0,0.022,0.0,492
11.729148626327515,1800.0,0.618,0.0,0.02,0.0,496
12.539267539978027,1935.0,0.634,0.0,0.022,0.0,492
13.348820924758911,1545.0,0.629,0.0,0.022,0.0,498
14.15938401222229,1515.0,0.644,0.0,0.019,0.0,497
14.973439931869507,1560.0,0.659,0.0,0.021,0.0,492
15.786410570144653,1500.0,0.635,0.0,0.022,0.0,491
16.596970319747925,1965.0,0.276,0.0,0.007,0.0,411
17.40690040588379,1860.0,0.225,0.0,0.007,0.0,416
18.219007968902588,1950.0,0.65,0.0,0.021,0.0,497
19.029754877090454,1470.0,0.629,0.0,0.021,0.0,490
19.840303897857666,1635.0,0.65,0.0,0.02,0.0,497
20.650736570358276,1935.0,0.641,0.0,0.021,0.0,495
21.46284794807434,1560.0,0.622,0.0,0.022,0.0,496
22.274215698242188,1695.0,0.644,0.0,0.022,0.0,499
23.084835052490234,1920.0,0.665,0.0,0.021,0.0,493
23.894882440567017,1710.0,0.625,0.0,0.021,0.0,494
24.705098867416382,1515.0,0.65,0.0,0.022,0.0,497
25.516234636306763,1875.0,0.622,0.0,0.02,0.0,496
26.326509475708008,1710.0,0.627,0.0,0.021,0.0,494
27.136333465576172,1470.0,0.63,0.0,0.022,0.0,495
27.946391105651855,1965.0,0.243,0.0,0.006,0.0,400
28.757726907730103,1710.0,0.243,0.0,0.007,0.0,412
29.570417165756226,1830.0,0.667,0.0,0.02,0.0,496
30.381099462509155,1380.0,0.643,0.0,0.021,0.0,496
31.19150161743164,1725.0,0.614,0.0,0.019,0.0,491
32.00202178955078,1965.0,0.851,0.0,0.021,0.0,496
32.81217098236084,1605.0,0.637,0.0,0.021,0.0,496
33.62234663963318,1485.0,0.641,0.0,0.02,0.0,499
34.43315315246582,1875.0,0.638,0.0,0.021,0.0,493
35.243261098861694,1710.0,0.634,0.0,0.022,0.0,494
36.057809829711914,1455.0,0.612,0.0,0.019,0.0,494
36.86796712875366,1605.0,0.663,0.0,0.021,0.0,495
37.67815566062927,1965.0,0.625,0.0,0.021,0.0,493
38.48883247375488,1455.0,0.646,0.0,0.022,0.0,497
39.29936647415161,1800.0,0.449,0.0,0.013,0.0,411
40.110185861587524,1980.0,0.0,0.0,0.0,0.0,282
