Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W)
0.20010852813720703,1980.0,0.013,0.0,0.0,0.0,149,345.0,0.0,0.0,0.0,0.0,68
1.012721061706543,390.0,0.0,0.0,0.0,0.0,124,345.0,0.0,0.0,0.0,0.0,68
1.8246774673461914,345.0,0.0,0.0,0.0,0.0,82,345.0,0.0,0.0,0.0,0.0,68
2.8381965160369873,810.0,0.0,0.0,0.0,0.0,82,345.0,0.0,0.0,0.0,0.0,68
3.974595308303833,810.0,0.0,0.0,0.0,0.0,84,840.0,0.0,0.0,0.0,0.0,72
5.335164785385132,1980.0,0.0,0.0,0.0,0.0,105,1980.0,0.0,0.0,0.0,0.0,71
6.40048360824585,1980.0,0.0,0.0,0.0,0.0,143,1980.0,0.001,0.0,0.0,0.0,112
7.212008953094482,435.0,0.24,0.0,0.017,0.0,190,390.0,0.238,0.0,0.013,0.0,170
8.022629976272583,360.0,0.218,0.0,0.032,0.0,203,360.0,0.266,0.0,0.023,0.0,200
8.832644701004028,360.0,0.236,0.0,0.036,0.0,198,1665.0,0.204,0.0,0.015,0.0,185
9.642429828643799,345.0,0.271,0.0,0.038,0.0,199,450.0,0.251,0.0,0.021,0.0,196
10.452539920806885,345.0,0.244,0.0,0.028,0.0,199,780.0,0.243,0.0,0.018,0.0,195
11.261661529541016,345.0,0.236,0.0,0.035,0.0,199,1440.0,0.298,0.0,0.025,0.0,190
12.074242353439331,345.0,0.244,0.0,0.037,0.0,200,540.0,0.271,0.0,0.02,0.0,194
12.886322498321533,345.0,0.254,0.0,0.038,0.0,200,345.0,0.195,0.0,0.015,0.0,191
13.695629358291626,420.0,0.26,0.0,0.034,0.0,200,465.0,0.246,0.0,0.016,0.0,199
14.504985809326172,525.0,0.231,0.0,0.029,0.0,198,885.0,0.272,0.0,0.022,0.0,191
15.314298868179321,495.0,0.225,0.0,0.035,0.0,199,1905.0,0.24,0.0,0.017,0.0,191
16.12388563156128,345.0,0.256,0.0,0.039,0.0,199,375.0,0.218,0.0,0.019,0.0,192
16.933040142059326,390.0,0.238,0.0,0.028,0.0,199,510.0,0.233,0.0,0.015,0.0,197
17.74223232269287,450.0,0.232,0.0,0.03,0.0,199,825.0,0.276,0.0,0.022,0.0,189
18.551190853118896,900.0,0.228,0.0,0.034,0.0,200,1905.0,0.222,0.0,0.015,0.0,192
19.360569715499878,345.0,0.268,0.0,0.038,0.0,200,1815.0,0.244,0.0,0.02,0.0,187
20.16978168487549,1965.0,0.241,0.0,0.028,0.0,183,1965.0,0.231,0.0,0.012,0.0,170
20.980546951293945,435.0,0.227,0.0,0.014,0.0,181,495.0,0.232,0.0,0.012,0.0,173
21.790660619735718,585.0,0.282,0.0,0.029,0.0,198,780.0,0.302,0.0,0.026,0.0,186
22.601222038269043,870.0,0.193,0.0,0.037,0.0,198,1875.0,0.221,0.0,0.017,0.0,190
23.411664724349976,345.0,0.26,0.0,0.039,0.0,200,345.0,0.237,0.0,0.021,0.0,196
24.22106623649597,345.0,0.245,0.0,0.028,0.0,199,375.0,0.239,0.0,0.014,0.0,198
25.030455589294434,390.0,0.239,0.0,0.032,0.0,197,630.0,0.281,0.0,0.024,0.0,195
25.839922428131104,450.0,0.234,0.0,0.036,0.0,196,1815.0,0.195,0.0,0.014,0.0,186
26.64897656440735,345.0,0.267,0.0,0.039,0.0,200,510.0,0.25,0.0,0.021,0.0,197
27.45777416229248,360.0,0.244,0.0,0.027,0.0,199,375.0,0.239,0.0,0.016,0.0,198
28.26694083213806,345.0,0.243,0.0,0.034,0.0,199,345.0,0.295,0.0,0.025,0.0,195
29.07637596130371,345.0,0.234,0.0,0.037,0.0,200,345.0,0.292,0.0,0.023,0.0,198
29.885464668273926,345.0,0.241,0.0,0.037,0.0,198,1485.0,0.198,0.0,0.016,0.0,188
30.69463086128235,345.0,0.263,0.0,0.035,0.0,199,450.0,0.248,0.0,0.017,0.0,194
31.503387451171875,480.0,0.24,0.0,0.028,0.0,199,1050.0,0.264,0.0,0.021,0.0,196
32.31370210647583,345.0,0.232,0.0,0.034,0.0,198,345.0,0.263,0.0,0.019,0.0,199
33.122840881347656,345.0,0.25,0.0,0.038,0.0,200,840.0,0.197,0.0,0.017,0.0,190
33.93153190612793,405.0,0.26,0.0,0.034,0.0,199,435.0,0.245,0.0,0.018,0.0,195
34.740801095962524,990.0,0.231,0.0,0.029,0.0,194,1725.0,0.273,0.0,0.022,0.0,187
35.55107259750366,375.0,0.257,0.0,0.025,0.0,191,435.0,0.261,0.0,0.02,0.0,185
36.36162281036377,630.0,0.282,0.0,0.031,0.0,194,990.0,0.299,0.0,0.029,0.0,189
37.17133378982544,720.0,0.194,0.0,0.038,0.0,197,525.0,0.209,0.0,0.016,0.0,193
37.98050355911255,465.0,0.259,0.0,0.04,0.0,198,1815.0,0.212,0.0,0.016,0.0,186
38.78990030288696,345.0,0.272,0.0,0.038,0.0,200,465.0,0.252,0.0,0.024,0.0,195
39.59957981109619,375.0,0.244,0.0,0.028,0.0,198,345.0,0.239,0.0,0.016,0.0,197
40.409634590148926,345.0,0.245,0.0,0.035,0.0,199,465.0,0.301,0.0,0.027,0.0,198
41.21892595291138,345.0,0.243,0.0,0.036,0.0,200,1725.0,0.214,0.0,0.016,0.0,186
42.027610778808594,345.0,0.261,0.0,0.037,0.0,199,495.0,0.247,0.0,0.019,0.0,197
42.837047815322876,390.0,0.241,0.0,0.028,0.0,200,345.0,0.246,0.0,0.018,0.0,196
43.646278858184814,345.0,0.238,0.0,0.035,0.0,201,375.0,0.291,0.0,0.023,0.0,198
